time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
1.22,0.034576062,-0.0118343766,0.039954368999999997,238470.3858,0.0149419,-0.00286312,-0.0242163,-0.0309969,-0.0232535,-0.0137936,0.0100896,-0.000959093,-0.00248738,-0.00341218,-0.00329143,-0.00277489,-0.00189463,-0.000631348,-1.65736e-05,1.4599e-05,6.79188e-05,7.64533e-05,-9.67309e-06,-0.00016996,-0.00036171
1.24,0.015101303999999998,-0.035426617050000005,0.07718712300000001,216138.6101999999,0.0117267,0.00433072,-0.0133392,-0.0286679,-0.0209556,-0.00699093,0.00528776,-0.000692407,-0.0024727,-0.00378774,-0.00388808,-0.00321699,-0.00210248,-0.000477575,-3.30886e-05,-3.50018e-05,-4.08031e-06,4.65823e-06,-6.95919e-05,-0.000209931,-0.000372799
1.26,0.011844189,-0.0513042915,0.01038155235,233417.0673,-0.0205748,-0.0118954,-0.0272216,-0.0464886,-0.0420689,-0.0252961,-0.022615,-0.000780889,-0.00254835,-0.00419334,-0.00463964,-0.00384723,-0.00242535,-0.000650847,-4.78216e-05,-8.52123e-05,-8.38911e-05,-8.06189e-05,-0.000140234,-0.000255209,-0.000384083
1.28,0.032261937,-0.0299529426,-0.029360756100000003,324715.076,-0.0275745,-0.0216985,-0.0288835,-0.0480235,-0.048655,-0.0341289,-0.0348024,-0.00126238,-0.00288429,-0.00475439,-0.00558476,-0.00475447,-0.0030196,-0.00122502,-6.82543e-05,-0.000139539,-0.000173368,-0.000182863,-0.000226251,-0.000309659,-0.000402842
1.3,0.039800706,-0.01386562755,0.006911410349999999,412622.648,0.00401853,-0.0105771,-0.00671401,-0.0219489,-0.0275233,-0.0205696,-0.0191729,-0.00149794,-0.00320705,-0.00511037,-0.00628449,-0.00551625,-0.00356658,-0.00176477,-9.58576e-05,-0.000200452,-0.000272016,-0.000301555,-0.000328958,-0.000375521,-0.00043274
1.32,0.021814281,0.0285803949,0.049749531,466100.7586999998,0.00852341,-0.0135074,-0.0101695,-0.0153831,-0.0255192,-0.0286421,-0.0241971,-0.00137252,-0.00344789,-0.0052792,-0.0066578,-0.00604668,-0.0040587,-0.00219847,-0.000124562,-0.000267001,-0.000375912,-0.000430978,-0.000444588,-0.000451773,-0.000472372
1.34,0.024473064,0.0359613393,0.1619221695,535637.8798999998,-0.00531442,-0.0128504,-0.0227478,-0.0154656,-0.02883,-0.0410335,-0.0372281,-0.00134043,-0.00371147,-0.00560838,-0.00696629,-0.00659017,-0.00475546,-0.00281273,-0.000151692,-0.000338595,-0.000484788,-0.000567219,-0.000570956,-0.000539915,-0.000522484
1.36,0.03301301399999999,0.02214348345,0.1810709355,572624.0974000003,0.0210544,0.0255314,0.00898817,0.019,0.00701755,-0.0111809,-0.0137529,-0.00118303,-0.00358466,-0.00574597,-0.00693095,-0.00680829,-0.0052776,-0.00332254,-0.000176926,-0.000411556,-0.000598331,-0.000706192,-0.000704941,-0.000640245,-0.000583837
1.38,0.0022540113,-0.0202544205,0.155369409,463852.5863999999,0.0668373,0.0778351,0.0704916,0.0690167,0.0631896,0.0423779,0.0288684,-0.000304117,-0.002551,-0.00495118,-0.00605078,-0.00610622,-0.00496563,-0.00317138,-0.000191798,-0.000472913,-0.000705303,-0.000836009,-0.000834086,-0.000742678,-0.000648776
1.4,-0.049627692,-0.02803986375,0.0727400505,217133.43875,0.0707819,0.107387,0.113007,0.0981133,0.0956636,0.0759284,0.0503411,0.00107208,-0.000698773,-0.00311619,-0.00437948,-0.00451769,-0.00378257,-0.00237929,-0.000184118,-0.000505411,-0.000785976,-0.000940312,-0.000940325,-0.00083016,-0.000704283
